t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2023-11-28","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","42.8"
"2023-11-28","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","88.8"
"2023-11-28","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.2"
"2023-11-28","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1058.4"
"2023-11-27","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.9"
"2023-11-27","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","10.1"
"2023-11-27","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","25.1"
"2023-11-27","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1312.3"
"2023-11-26","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","211"
"2023-11-26","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","58.9"
"2023-11-25","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1475"
"2023-11-25","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","23.5"
"2023-11-25","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","123.4"
"2023-11-25","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","8"
"2023-11-24","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","107"
"2023-11-24","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","103.3"
"2023-11-24","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1445.8"
"2023-11-23","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","145.9"
"2023-11-23","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1417.6"
"2023-11-22","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","201.3"
"2023-11-22","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1473.2"
"2023-11-22","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","64.6"
"2023-11-21","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","45.3"
"2023-11-21","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1192.8"
"2023-11-21","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","144.4"
"2023-11-20","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","30.7"
"2023-11-20","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1418"
"2023-11-20","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","11.8"
"2023-11-19","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","147.4"
"2023-11-19","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","41.9"
"2023-11-18","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","51.4"
"2023-11-18","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","136"
"2023-11-18","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1465"
"2023-11-17","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","43.5"
"2023-11-17","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1065"
"2023-11-17","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","66.3"
"2023-11-16","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","12.4"
"2023-11-16","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","73.7"
"2023-11-16","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","7757"
"2023-11-15","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","166.4"
"2023-11-15","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1440"
"2023-11-15","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","7.6"
"2023-11-15","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","43.1"
"2023-11-14","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","28.6"
"2023-11-14","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","9"
"2023-11-11","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","159.4"
"2023-11-11","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","44.9"
"2023-11-11","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","8275"
"2023-11-10","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","8430"
"2023-11-10","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","28.4"
"2023-11-10","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","108.3"
"2023-11-09","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","148.8"
"2023-11-09","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","36.5"
"2023-11-09","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","9259"
"2023-11-09","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.6"
"2023-11-08","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.2"
"2023-11-08","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","63.7"
"2023-11-08","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","175.8"
"2023-11-08","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","9990"
"2023-11-07","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","128.5"
"2023-11-07","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","51.3"
"2023-11-07","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1240"
"2023-11-06","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","20.9"
"2023-11-06","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","44.6"
"2023-11-06","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2018"
"2023-11-05","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","56.3"
"2023-11-05","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","193"
"2023-11-04","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","170.3"
"2023-11-04","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1347"
"2023-11-04","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","58"
"2023-11-04","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","37"
"2023-11-03","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","44.6"
"2023-11-03","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","7997"
"2023-11-03","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","179.9"
"2023-11-02","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","9856"
"2023-11-02","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.3"
"2023-11-02","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","110.8"
"2023-11-02","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","50.6"
"2023-11-01","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1512"
"2023-11-01","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","223.4"
"2023-11-01","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","71.7"
"2023-10-31","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1328"
"2023-10-31","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","76.8"
"2023-10-30","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","1"
"2023-10-30","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1645"
"2023-10-30","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","37.5"
"2023-10-29","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","208"
"2023-10-29","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","47.2"
"2023-10-28","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","5450"
"2023-10-28","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","123.2"
"2023-10-28","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","25.2"
"2023-10-27","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","83.1"
"2023-10-27","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","6096"
"2023-10-27","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","8.4"
"2023-10-26","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.5"
"2023-10-26","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","18"
"2023-10-26","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","80.4"
"2023-10-26","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","4379"
"2023-10-25","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","6105"
"2023-10-25","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","22.2"
"2023-10-25","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","66.1"
"2023-10-25","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.1"
"2023-10-24","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","22.5"
"2023-10-24","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","79.1"
"2023-10-22","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","27.3"
"2023-10-21","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","23.7"
"2023-10-21","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1370"
"2023-10-21","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","126.5"
"2023-10-20","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","51.3"
"2023-10-20","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","94"
"2023-10-20","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","9720"
"2023-10-19","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","177.6"
"2023-10-19","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","41.9"
"2023-10-19","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","6159"
"2023-10-18","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","8577"
"2023-10-18","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","145.7"
"2023-10-18","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","7.5"
"2023-10-17","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","25.4"
"2023-10-17","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","8078"
"2023-10-17","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","123.9"
"2023-10-16","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","3.1"
"2023-10-16","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1146"
"2023-10-16","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","0.8"
"2023-10-15","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","20.5"
"2023-10-15","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","104.6"
"2023-10-13","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","33.2"
"2023-10-13","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1075"
"2023-10-13","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","115.7"
"2023-10-12","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","9190"
"2023-10-12","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","58.9"
"2023-10-12","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","148.9"
"2023-10-11","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","8716"
"2023-10-11","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","33.3"
"2023-10-11","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","157.8"
"2023-10-10","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1172"
"2023-10-10","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","128.3"
"2023-10-10","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","8.2"
"2023-10-10","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","46.8"
"2023-10-09","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.9"
"2023-10-09","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","75.5"
"2023-10-09","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","39.5"
"2023-10-09","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1127"
"2023-10-08","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","181.8"
"2023-10-08","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","93.2"
"2023-10-07","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1962"
"2023-10-07","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","79.8"
"2023-10-07","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","206.6"
"2023-10-06","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1471"
"2023-10-06","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","30.2"
"2023-10-06","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","17.5"
"2023-10-05","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1238"
"2023-10-05","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","67.9"
"2023-10-05","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","286"
"2023-10-04","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1468"
"2023-10-04","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","29.4"
"2023-10-04","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","190.6"
"2023-10-03","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2023"
"2023-10-03","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","151.9"
"2023-10-03","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","76.6"
"2023-10-02","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","45.2"
"2023-10-01","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","70.6"
"2023-09-30","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1084"
"2023-09-30","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","39.8"
"2023-09-30","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","86.7"
"2023-09-29","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1158"
"2023-09-29","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","31"
"2023-09-28","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","190.4"
"2023-09-28","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","52"
"2023-09-27","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","35.1"
"2023-09-27","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","122.3"
"2023-09-26","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","149"
"2023-09-26","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","7015"
"2023-09-26","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","32.2"
"2023-09-25","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","37.1"
"2023-09-25","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1423"
"2023-09-24","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","103"
"2023-09-24","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","20.9"
"2023-09-23","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","9219"
"2023-09-23","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","34.8"
"2023-09-23","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","60.7"
"2023-09-22","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","139.7"
"2023-09-22","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1052"
"2023-09-22","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","36.3"
"2023-09-21","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","8350"
"2023-09-21","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","103.5"
"2023-09-21","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","30.9"
"2023-09-20","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","30.1"
"2023-09-20","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","128.9"
"2023-09-20","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1082"
"2023-09-19","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","149.6"
"2023-09-19","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","58.2"
"2023-09-19","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1784"
"2023-09-18","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","4"
"2023-09-18","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","57.4"
"2023-09-17","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","27.1"
"2023-09-16","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","32.7"
"2023-09-16","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1180"
"2023-09-16","Onion","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","1.5"
"2023-09-16","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","231.2"
"2023-09-15","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2130"
"2023-09-15","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","78.9"
"2023-09-13","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1285"
"2023-09-13","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","138.7"
"2023-09-13","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","46.3"
"2023-09-12","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","63.1"
"2023-09-12","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","183.5"
"2023-09-12","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1137"
"2023-09-11","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","64.7"
"2023-09-11","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2035"
"2023-09-10","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","163.2"
"2023-09-10","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","26.7"
"2023-09-09","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","30.6"
"2023-09-09","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","172.3"
"2023-09-09","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1309"
"2023-09-08","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","7259"
"2023-09-08","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","43.3"
"2023-09-08","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","128.3"
"2023-09-07","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","6245"
"2023-09-07","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","84.7"
"2023-09-07","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","29.3"
"2023-09-06","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","60.2"
"2023-09-06","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","32.4"
"2023-09-06","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","7905"
"2023-09-05","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","34.2"
"2023-09-05","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","5949"
"2023-09-05","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","124.2"
"2023-09-04","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","18.3"
"2023-09-04","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1537"
"2023-09-03","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","27.5"
"2023-09-02","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","8432"
"2023-09-02","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","41.1"
"2023-09-01","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","9844"
"2023-09-01","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","134"
"2023-09-01","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","62.6"
"2023-08-31","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","9269"
"2023-08-31","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","119"
"2023-08-31","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","57.3"
"2023-08-30","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","63"
"2023-08-30","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","8973"
"2023-08-30","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","170.1"
"2023-08-29","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","132.8"
"2023-08-29","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","49.8"
"2023-08-29","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1169"
"2023-08-28","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","51.1"
"2023-08-28","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","16.1"
"2023-08-28","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1548"
"2023-08-27","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","56.3"
"2023-08-26","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","9087"
"2023-08-26","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","66"
"2023-08-26","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","47.1"
"2023-08-25","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","8897"
"2023-08-25","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","66.8"
"2023-08-25","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","60.3"
"2023-08-24","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","7464"
"2023-08-23","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","40.3"
"2023-08-23","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","117.9"
"2023-08-23","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","8983"
"2023-08-22","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","9917"
"2023-08-22","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","42.2"
"2023-08-22","Onion","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","22.5"
"2023-08-22","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","98.5"
"2023-08-21","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1811"
"2023-08-21","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","37.3"
"2023-08-21","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","5.4"
"2023-08-20","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","152"
"2023-08-20","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","75.5"
"2023-08-19","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","69.7"
"2023-08-19","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","9393"
"2023-08-19","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","218.8"
"2023-08-18","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","7788"
"2023-08-18","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","142.8"
"2023-08-18","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","43.9"
"2023-08-17","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","165.3"
"2023-08-17","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1426"
"2023-08-17","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2023-08-17","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","29.9"
"2023-08-15","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","165.8"
"2023-08-14","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","62.5"
"2023-08-14","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","20.2"
"2023-08-14","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2080"
"2023-08-13","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","166.7"
"2023-08-13","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","37"
"2023-08-12","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","130.1"
