t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2022-01-08","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","9.2"
"2022-01-08","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","56.8"
"2022-01-08","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","126.7"
"2022-01-07","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","9"
"2022-01-07","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","168.4"
"2022-01-07","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","35.7"
"2022-01-06","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","43.8"
"2022-01-06","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","8.8"
"2022-01-06","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2022-01-06","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","144.9"
"2022-01-05","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2022-01-05","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","55.4"
"2022-01-05","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","161.9"
"2022-01-05","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13.3"
"2022-01-04","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","170.4"
"2022-01-04","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","62.8"
"2022-01-04","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2022-01-04","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","8.7"
"2022-01-03","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","225.2"
"2022-01-03","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","77.2"
"2022-01-03","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","12.8"
"2022-01-03","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2022-01-02","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2022-01-01","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","62.4"
"2022-01-01","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2022-01-01","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","11.4"
"2021-12-31","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","12.8"
"2021-12-31","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","121.4"
"2021-12-31","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","56.2"
"2021-12-30","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","7.5"
"2021-12-30","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","112.9"
"2021-12-30","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","40.2"
"2021-12-29","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.5"
"2021-12-29","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","54.9"
"2021-12-29","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13.1"
"2021-12-29","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","142.5"
"2021-12-28","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","68.3"
"2021-12-28","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","162.4"
"2021-12-28","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","9.4"
"2021-12-27","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","216.3"
"2021-12-27","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2021-12-27","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","61.8"
"2021-12-27","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","7.4"
"2021-12-26","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","53.2"
"2021-12-26","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","8.4"
"2021-12-26","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.5"
"2021-12-26","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","196.5"
"2021-12-25","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","71.2"
"2021-12-25","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14.8"
"2021-12-25","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","236.8"
"2021-12-24","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","204.8"
"2021-12-24","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","64.6"
"2021-12-24","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","9.7"
"2021-12-23","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","231.9"
"2021-12-23","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","64.9"
"2021-12-23","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","11.4"
"2021-12-23","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-12-22","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","65.1"
"2021-12-22","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2021-12-22","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","7.3"
"2021-12-22","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","183.3"
"2021-12-21","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","9.8"
"2021-12-21","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","171.3"
"2021-12-20","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","170.8"
"2021-12-20","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","50.5"
"2021-12-19","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.5"
"2021-12-19","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","88.8"
"2021-12-19","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.2"
"2021-12-19","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","197.8"
"2021-12-18","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2021-12-18","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","9.1"
"2021-12-18","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","149.9"
"2021-12-18","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","63"
"2021-12-17","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13.5"
"2021-12-17","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","180.8"
"2021-12-17","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","73.5"
"2021-12-16","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-12-16","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","70.5"
"2021-12-16","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","189.4"
"2021-12-16","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","12.7"
"2021-12-15","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","138"
"2021-12-15","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2021-12-15","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","8.2"
"2021-12-15","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","63.2"
"2021-12-14","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","150.8"
"2021-12-14","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","56.3"
"2021-12-14","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","10.4"
"2021-12-13","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","160.7"
"2021-12-13","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","51.1"
"2021-12-13","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","11.6"
"2021-12-13","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-12-12","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.5"
"2021-12-12","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","6.3"
"2021-12-12","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","62.6"
"2021-12-12","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","159.6"
"2021-12-11","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","57.5"
"2021-12-11","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","9.4"
"2021-12-11","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","158.7"
"2021-12-10","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","11.6"
"2021-12-10","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","132.2"
"2021-12-10","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","63.9"
"2021-12-09","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","170.8"
"2021-12-09","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-12-09","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","9.3"
"2021-12-09","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","63.2"
"2021-12-08","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","206.9"
"2021-12-08","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","37.3"
"2021-12-08","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14.6"
"2021-12-07","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14.1"
"2021-12-07","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","82.8"
"2021-12-07","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","206.1"
"2021-12-06","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","221.7"
"2021-12-06","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","10.3"
"2021-12-05","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","10.5"
"2021-12-05","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2021-12-05","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","55.5"
"2021-12-04","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2021-12-03","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","46.8"
"2021-12-03","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","145.6"
"2021-12-03","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","10.7"
"2021-12-02","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","12.6"
"2021-12-02","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","73.4"
"2021-12-02","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","147.7"
"2021-12-02","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.5"
"2021-12-01","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","78.3"
"2021-12-01","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.3"
"2021-12-01","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","193.6"
"2021-12-01","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2021-11-30","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","181.6"
"2021-11-30","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","20.3"
"2021-11-30","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","59.8"
"2021-11-29","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","188.1"
"2021-11-29","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.6"
"2021-11-29","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","91.2"
"2021-11-29","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2021-11-28","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","213.8"
"2021-11-28","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.6"
"2021-11-28","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","77.5"
"2021-11-27","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","161"
"2021-11-27","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","71"
"2021-11-27","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","11.8"
"2021-11-27","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2021-11-26","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","59.6"
"2021-11-26","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","12.8"
"2021-11-26","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","130.5"
"2021-11-25","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2021-11-25","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","7.9"
"2021-11-25","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","45.8"
"2021-11-25","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","148.1"
"2021-11-24","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","135.7"
"2021-11-24","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14.5"
"2021-11-24","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","60.1"
"2021-11-24","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2021-11-23","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","20.7"
"2021-11-23","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","228.1"
"2021-11-23","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-11-23","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","71.2"
"2021-11-22","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","231.5"
"2021-11-22","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","86.5"
"2021-11-22","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2021-11-21","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","73"
"2021-11-21","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","198.3"
"2021-11-21","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.2"
"2021-11-21","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13.7"
"2021-11-20","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","24.1"
"2021-11-20","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.5"
"2021-11-20","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","61.3"
"2021-11-20","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.6"
"2021-11-19","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","54"
"2021-11-19","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","6.9"
"2021-11-19","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","147.7"
"2021-11-18","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","47.7"
"2021-11-18","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","136.5"
"2021-11-18","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2021-11-18","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","8.6"
"2021-11-17","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","60.1"
"2021-11-17","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14.1"
"2021-11-17","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-11-17","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","158.4"
"2021-11-16","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","62.5"
"2021-11-16","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.2"
"2021-11-16","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-11-16","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","198.3"
"2021-11-15","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","54.4"
"2021-11-15","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13.2"
"2021-11-15","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","178.6"
"2021-11-14","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","248.9"
"2021-11-14","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-11-14","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.9"
"2021-11-14","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","106.2"
"2021-11-13","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","56.9"
"2021-11-13","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2021-11-13","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","8.9"
"2021-11-13","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","141.2"
"2021-11-12","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","50.7"
"2021-11-12","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14.2"
"2021-11-12","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","187.8"
"2021-11-11","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2021-11-11","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","12.7"
"2021-11-11","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","154.5"
"2021-11-11","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","59.3"
"2021-11-10","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","68.6"
"2021-11-10","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","196.6"
"2021-11-10","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13.2"
"2021-11-10","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.3"
"2021-11-09","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2021-11-09","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16"
"2021-11-09","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","80.6"
"2021-11-09","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","187.6"
"2021-11-08","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","79.8"
"2021-11-08","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.5"
"2021-11-08","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2021-11-08","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","212.9"
"2021-11-07","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","189.1"
"2021-11-07","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.3"
"2021-11-07","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","84.2"
"2021-11-06","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14.1"
"2021-11-06","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","57.5"
"2021-11-06","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","162.4"
"2021-11-06","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.5"
"2021-11-04","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14.3"
"2021-11-04","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","147.3"
"2021-11-04","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2021-11-04","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","50.1"
"2021-11-03","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","157"
"2021-11-03","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-11-03","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","55.7"
"2021-11-03","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","11.8"
"2021-11-02","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","11.4"
"2021-11-02","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","130.9"
"2021-11-02","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","68.9"
"2021-11-02","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-11-01","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","61.7"
"2021-11-01","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-11-01","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14.4"
"2021-11-01","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","171.5"
"2021-10-31","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","186.4"
"2021-10-31","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","70.7"
"2021-10-31","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.6"
"2021-10-31","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2021-10-30","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","60.2"
"2021-10-30","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-10-30","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","10.6"
"2021-10-30","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","200.3"
"2021-10-29","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","61.9"
"2021-10-29","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","11.3"
"2021-10-29","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","117.6"
"2021-10-28","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","11.1"
"2021-10-28","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2021-10-28","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","162.2"
"2021-10-28","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","55.3"
"2021-10-27","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2021-10-27","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","58.6"
"2021-10-27","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","20.7"
"2021-10-27","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","178.4"
"2021-10-26","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","77.5"
"2021-10-26","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.8"
"2021-10-26","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2021-10-26","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","211.5"
"2021-10-25","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.8"
"2021-10-25","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","261.7"
"2021-10-25","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.6"
"2021-10-25","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","78.3"
