t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2023-04-13","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-04-13","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","4000","4000","4000"
"2023-04-12","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","3500","2200"
"2023-04-12","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2500","3000","2750"
"2023-04-12","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2500","3000","2750"
"2023-04-11","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-04-11","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-04-11","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","2500"
"2023-04-11","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3300"
"2023-04-10","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","3000","3500","3250"
"2023-04-10","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-04-10","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3300"
"2023-04-10","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1200","3000","2000"
"2023-04-09","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","3000","2000"
"2023-04-09","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-04-09","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3600","3000"
"2023-04-09","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-04-08","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3500","3000"
"2023-04-08","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-04-08","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","1500","2500","2000"
"2023-04-08","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","3000","2000"
"2023-04-07","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-04-07","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","3500","2250"
"2023-04-07","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","3000","1800"
"2023-04-07","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2023-04-06","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-04-06","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3300"
"2023-04-06","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1600","3000","1800"
"2023-04-05","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","4500","4500","4500"
"2023-04-05","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-04-05","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","4000","3200"
"2023-04-05","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1600","3000","2000"
"2023-04-05","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-04-04","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3300"
"2023-04-04","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2500","3000","2750"
"2023-04-04","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1600","3000","2000"
"2023-04-04","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-04-04","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","4500","4500","4500"
"2023-04-03","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-04-03","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","3000","1800"
"2023-04-03","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3600"
"2023-04-02","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1600","3500","2200"
"2023-04-02","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2500","3500","3000"
"2023-04-02","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3500"
"2023-04-01","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3500"
"2023-04-01","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","4500","4500","4500"
"2023-04-01","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1800","4000","2200"
"2023-04-01","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2500","3500","3000"
"2023-03-31","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","4000","3500"
"2023-03-31","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2500","3500","3000"
"2023-03-31","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2400"
"2023-03-30","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","3500","2500"
"2023-03-30","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3500","3100"
"2023-03-30","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3500","2750"
"2023-03-29","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","4000","2000"
"2023-03-29","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3500"
"2023-03-29","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-03-28","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","4000"
"2023-03-28","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","3500","2200"
"2023-03-28","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-03-27","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3500"
"2023-03-27","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-03-27","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","4500","4500","4500"
"2023-03-27","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4000","2400"
"2023-03-26","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","4000","3400"
"2023-03-26","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4000","2200"
"2023-03-26","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2500","3500","3000"
"2023-03-26","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","4500","4500","4500"
"2023-03-25","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-03-25","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4000","2600"
"2023-03-25","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3300"
"2023-03-24","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2500","3500","3000"
"2023-03-24","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","5000","4300"
"2023-03-24","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","2400"
"2023-03-23","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","3000","3500","3250"
"2023-03-23","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3300"
"2023-03-23","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","2600"
"2023-03-21","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","5000","4000"
"2023-03-21","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2500","3500","3000"
"2023-03-21","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2500","5000","2800"
"2023-03-20","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2500","5000","3000"
"2023-03-20","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","3000","3500","3250"
"2023-03-20","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","5000","4000"
"2023-03-19","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2500","5000","2700"
"2023-03-19","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","3500","4500","4000"
"2023-03-19","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","6000","4500"
"2023-03-18","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","6000","5000"
"2023-03-18","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","5500","3000"
"2023-03-18","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","3000","3500","3250"
"2023-03-17","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","3500","2200"
"2023-03-17","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-03-17","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3300"
"2023-03-16","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4500","3700"
"2023-03-16","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-03-16","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4000","2500"
"2023-03-15","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2250","2250","2250"
"2023-03-15","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","2500"
"2023-03-15","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","4000","3300"
"2023-03-15","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-03-14","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","2600"
"2023-03-14","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","3000","4000","3500"
"2023-03-14","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-03-14","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","5000","4000"
"2023-03-13","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","2500"
"2023-03-13","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-03-13","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","4500","3700"
"2023-03-13","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-03-12","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4500","3700"
"2023-03-12","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2000","2000"
"2023-03-12","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","2400"
"2023-03-12","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","5000","5000","5000"
"2023-03-12","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-03-11","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-03-11","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2500","4500","2700"
"2023-03-11","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4500","3700"
"2023-03-10","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","2500"
"2023-03-10","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-03-10","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3500"
"2023-03-10","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-03-09","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-03-09","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","5000","5000","5000"
"2023-03-09","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4000","2200"
"2023-03-09","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4500","3500"
"2023-03-09","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-03-08","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-03-08","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","3500","2200"
"2023-03-08","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3500"
"2023-03-08","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","4500","4500","4500"
"2023-03-08","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-03-07","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","3500","2200"
"2023-03-07","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3500","3200"
"2023-03-07","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","1750"
"2023-03-07","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2250","2250","2250"
"2023-03-06","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-03-06","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","1750"
"2023-03-06","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","4000","4000","4000"
"2023-03-06","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","3200","1800"
"2023-03-06","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","3500","3000"
"2023-03-05","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","3500","1700"
"2023-03-05","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2000","2000"
